EntrezID	TCGA-A7-A13G	TCGA-AC-A23H	TCGA-AC-A2FB	TCGA-BH-A0AZ	TCGA-BH-A0B5	TCGA-BH-A0B7	TCGA-BH-A0BS	TCGA-BH-A0BT	TCGA-BH-A0BW	TCGA-BH-A0BZ	TCGA-BH-A0C3	TCGA-BH-A0DD	TCGA-BH-A0DG	TCGA-BH-A0DL	TCGA-BH-A0DO	TCGA-BH-A0DT	TCGA-BH-A0DV	TCGA-BH-A0H5	TCGA-BH-A0HA	TCGA-BH-A18J	TCGA-BH-A18K	TCGA-BH-A18L	TCGA-BH-A18M	TCGA-BH-A18N	TCGA-BH-A18P	TCGA-BH-A18Q	TCGA-BH-A18R	TCGA-BH-A18S	TCGA-BH-A18U	TCGA-BH-A1EN	TCGA-BH-A1EO	TCGA-BH-A1ET	TCGA-BH-A1EU	TCGA-BH-A1EV	TCGA-BH-A1EW	TCGA-BH-A1F0	TCGA-BH-A1F2	TCGA-BH-A1F8	TCGA-BH-A1FC	TCGA-BH-A1FE	TCGA-BH-A1FG	TCGA-BH-A1FH	TCGA-BH-A1FJ	TCGA-BH-A1FM	TCGA-BH-A1FN	TCGA-BH-A1FU	TCGA-BH-A203	TCGA-BH-A204	TCGA-BH-A208	TCGA-BH-A209	TCGA-E2-A153	TCGA-E2-A158	TCGA-E2-A15I	TCGA-E2-A15M	TCGA-E2-A1IG	TCGA-E2-A1L7	TCGA-E2-A1LB	TCGA-E2-A1LS	TCGA-E9-A1N4	TCGA-E9-A1N5	TCGA-E9-A1N9	TCGA-E9-A1NA	TCGA-E9-A1NF	TCGA-E9-A1NG	TCGA-E9-A1R7	TCGA-E9-A1RB	TCGA-E9-A1RC	TCGA-E9-A1RD	TCGA-E9-A1RF	TCGA-E9-A1RH	TCGA-E9-A1RI	TCGA-GI-A2C8
645644	5.929580	4.873415	6.425620	4.026030	5.969130	4.969123	5.798898	6.303706	5.387780	5.130169	6.851527	5.200249	5.147180	5.823510	6.249881	7.101947	5.677697	5.752513	4.798699	5.102482	5.711842	5.785598	6.359920	5.823321	5.383594	5.920627	6.004281	5.396779	3.193030	5.981633	5.670390	5.988814	6.637528	4.389333	6.772233	4.952851	5.621196	4.881909	3.811820	6.002329	6.329395	7.052133	4.695159	6.215465	4.890456	7.687549	3.912315	6.437406	5.002315	5.607188	7.377609	5.536442	6.662900	6.012582	5.142528	2.956837	4.369271	5.846935	5.324994	7.424586	5.255206	6.367754	5.374455	4.833907	4.647303	6.649848	7.385109	7.083614	5.832913	5.648083	5.929516	5.424086
645676	6.257737	4.597108	4.424915	4.528334	5.618418	4.772049	4.285765	5.174554	5.489488	4.654166	5.274783	4.349946	5.401275	5.674189	5.473589	4.468218	4.505612	4.650069	4.801345	4.654940	5.449819	5.548187	4.444554	5.040309	5.353930	6.128388	5.439713	5.764237	5.529640	3.779302	3.593139	5.091217	5.057286	5.070574	4.292060	5.352857	4.949059	4.142103	5.273367	3.635766	4.613703	5.159326	5.538253	4.746216	3.819188	5.134718	4.825053	5.490561	3.503769	4.080334	4.969183	6.250533	5.028724	4.491718	4.873710	4.632361	4.241459	4.556644	3.962364	4.879387	3.871883	5.032149	4.354946	4.419795	2.303547	5.069625	5.895935	5.162142	5.108989	5.073623	4.789620	4.884344
645683	2.275871	2.158111	3.462314	3.745926	2.663937	1.975043	2.896194	4.109060	2.466471	1.857145	3.402627	3.486006	2.545153	2.474825	3.404862	3.330716	4.032789	3.759944	2.798693	3.390104	2.750306	1.668664	3.014516	3.157432	2.638167	3.568105	2.641708	2.555473	2.952017	3.099901	2.364572	1.871725	2.531294	3.158014	2.430767	2.737124	0.290306	1.210888	2.322447	2.751378	3.002108	2.832141	2.212756	0.535953	2.959715	2.493161	3.689914	1.860685	2.971590	3.197598	3.401535	3.262493	3.022315	3.114933	3.606478	3.044289	2.167647	3.249369	2.373286	1.979477	3.386452	3.061569	4.395831	2.284544	1.815002	2.812272	2.447923	1.948339	5.149646	0.928351	3.006711	2.668755
645687	NaN	0.251204	-1.625044	0.523562	0.001010	NaN	NaN	-1.382702	-0.440459	-1.727857	NaN	0.486045	NaN	1.626813	NaN	-1.369595	-0.163591	NaN	-1.108114	1.805127	0.087327	-1.790859	NaN	NaN	NaN	NaN	NaN	NaN	-1.507583	-0.070058	NaN	NaN	-2.275786	NaN	0.108892	-2.216921	NaN	-0.789112	NaN	0.107554	0.542704	NaN	0.125254	3.179845	0.959696	0.377735	-1.479955	NaN	-1.198262	-1.756818	1.738552	NaN	NaN	-1.277534	1.699596	-1.043051	NaN	NaN	3.025366	-0.020487	-1.137013	-0.693388	2.478299	2.808117	-1.506763	0.379288	3.632361	-0.958477	0.449218	3.866948	-0.637109	NaN
645752	0.690909	-0.748796	-0.625044	0.938549	-1.583809	-1.484388	NaN	NaN	NaN	NaN	0.758730	NaN	NaN	NaN	NaN	-0.369781	-0.748554	-0.410045	NaN	NaN	0.087327	0.794187	NaN	0.457016	NaN	-1.239226	NaN	NaN	NaN	NaN	NaN	NaN	-0.691057	1.441802	0.108892	-1.216921	-1.709812	NaN	NaN	-0.892446	NaN	NaN	0.932666	1.343351	-1.040378	0.377735	-0.479955	-0.554273	-1.198262	-1.756818	NaN	NaN	-1.501443	2.246165	-0.300448	0.541812	-0.154249	-0.998558	NaN	NaN	NaN	2.007124	3.215259	-1.715486	NaN	NaN	-2.011588	-0.958477	0.034216	-0.071573	-1.637109	2.668755
645784	1.565402	3.643533	3.929431	3.397995	6.109486	4.270492	3.460100	4.289628	5.826365	2.916037	4.218200	6.557467	4.130107	6.370986	4.524158	3.437627	2.158337	7.140766	3.415367	4.006774	2.409282	2.964121	3.981341	3.314986	2.638167	7.624941	4.132034	3.029400	4.935530	NaN	1.516570	5.097126	4.723952	2.956373	3.331232	7.832773	1.097611	3.298365	8.678975	4.550457	4.324026	4.262771	5.482855	4.945378	4.281646	4.150283	5.859843	1.030619	4.846057	7.251833	-0.846324	8.581848	7.671176	5.253993	1.869516	5.541794	3.238023	5.358994	3.735847	3.301412	3.386452	4.798533	2.893323	0.606442	3.300446	4.057390	1.573471	4.809620	4.715992	4.802819	5.362852	3.005777
64593	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
64595	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.782920	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
645996	5.334776	-0.163753	1.696795	1.523512	-0.584025	1.322966	NaN	-0.382702	2.366924	-0.727857	3.218208	NaN	4.760157	-0.695022	2.354226	1.437654	0.573375	-1.410045	NaN	0.068189	4.360371	2.601554	1.362442	-1.542879	-1.449296	1.568129	-1.750494	0.385597	2.193015	-0.654944	2.654092	-0.630841	-0.691057	0.956354	NaN	1.242328	1.612211	-1.788863	NaN	2.429429	-0.457395	2.308565	NaN	5.490182	0.544683	2.252173	0.519944	-0.554273	2.502101	0.243425	NaN	NaN	0.498761	0.529971	1.506957	NaN	0.430713	NaN	-2.019170	1.564476	2.322332	NaN	0.308361	-0.715486	-0.506968	NaN	-2.011588	-0.958477	5.217394	0.343351	2.450327	0.420833
646023	3.017174	1.058594	3.802793	-1.061300	3.876085	0.515612	-1.627271	-0.382702	2.263335	-0.727857	2.080692	3.615699	3.381643	0.312084	2.354226	2.632082	1.421371	1.759965	NaN	2.290572	2.205048	0.209266	2.876998	1.044394	-0.449296	3.082686	3.252991	1.192889	1.662525	NaN	NaN	-0.630841	2.375874	0.634407	3.333295	2.033123	-0.709812	NaN	-1.750494	0.916935	NaN	1.893556	-0.874613	NaN	5.880607	0.792772	0.519944	-0.139236	NaN	1.828347	0.738552	1.040121	2.588757	0.894139	1.021480	2.126742	-1.154249	-0.998558	1.304336	3.504925	3.564439	4.036231	1.630312	NaN	0.078063	0.868845	0.797926	0.363339	0.773996	1.513339	1.364628	4.993104
646024	-1.893786	2.499144	0.696795	1.260507	0.001010	1.975043	NaN	0.617204	2.559590	1.972619	0.343692	1.655947	2.059701	3.211791	1.131853	0.215244	NaN	3.049457	1.476796	3.692673	1.309758	-0.790859	-1.444969	NaN	NaN	2.345709	2.056757	NaN	2.492597	2.514930	NaN	-1.215915	1.531319	2.882369	1.523863	2.104840	NaN	3.165092	2.627303	0.914871	0.127633	-0.106405	2.447235	-1.463947	3.281639	3.792730	3.327342	NaN	0.386590	3.330860	2.323543	0.777030	0.083656	2.892527	0.284514	4.789719	-0.154249	2.808797	-1.019170	NaN	1.184788	4.164658	3.395831	0.284514	2.952520	0.379288	3.988503	0.848798	3.149650	-0.656535	-1.637109	-1.579060
646074	1.114967	1.421156	3.419674	1.260507	-0.584025	2.519215	0.694568	-0.382702	1.732703	0.272143	3.218208	2.881058	NaN	-0.695022	2.794811	3.024657	2.710856	0.940505	-1.108114	NaN	3.146248	1.909658	-1.444969	1.264356	NaN	2.760753	0.292075	-0.614403	1.492571	-1.655172	2.002018	-2.215580	2.047329	3.721909	-0.476137	2.554270	0.875230	-1.788863	3.822057	0.466444	2.127633	2.768015	1.125320	0.535953	0.544683	0.377735	2.979422	NaN	NaN	3.287797	-0.846324	6.553597	-1.444576	3.873173	2.021515	2.960438	2.430660	3.460874	1.440421	2.301412	3.506742	2.628610	3.118808	1.284573	4.193535	0.651959	-2.011588	1.848798	0.034216	0.928351	2.363760	1.601934
646113	NaN	-0.748796	1.374845	NaN	NaN	-0.484388	NaN	NaN	NaN	NaN	-1.241270	NaN	-0.262227	NaN	NaN	NaN	-0.748554	1.911960	NaN	NaN	NaN	NaN	-1.444969	NaN	NaN	-1.239226	NaN	NaN	NaN	NaN	-0.805409	NaN	1.531319	NaN	-0.476137	-0.217088	NaN	NaN	NaN	-0.892446	NaN	-0.691523	NaN	NaN	NaN	1.114634	-1.479955	-1.139236	NaN	NaN	NaN	NaN	NaN	0.044604	-1.300448	NaN	NaN	NaN	-0.434013	NaN	NaN	-1.693388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
646214	7.384408	6.884212	6.603665	6.251452	6.742429	6.392122	7.383860	7.101022	6.729504	6.783941	7.094160	6.356369	7.201313	7.121881	7.066513	6.652640	6.262659	6.889228	6.528435	6.483214	6.873075	6.220456	7.066831	9.759638	6.616791	7.364381	6.615716	6.865332	6.475579	6.800334	6.982559	7.729687	7.765609	6.887113	8.149587	7.079841	8.056807	7.546287	7.048777	7.438428	6.120097	6.518031	6.948669	7.747873	7.617929	7.660011	8.645407	7.658356	6.269269	7.246219	7.096122	6.403511	7.359835	7.563388	6.357795	5.671075	6.496760	7.385148	7.331904	6.637700	6.042800	6.027780	7.036288	7.111094	7.186581	7.002835	7.049201	9.912956	7.528692	8.424207	8.176634	7.192310
646243	-1.893786	0.251204	NaN	-1.061300	NaN	0.100574	0.372618	NaN	0.144569	-0.727857	-1.241270	-0.513955	-0.262227	0.626860	NaN	-1.369595	NaN	NaN	-1.108114	-1.516636	0.087327	NaN	0.555031	0.778965	1.550704	NaN	-1.750494	-1.614403	-1.507583	0.345056	NaN	1.691132	-1.276136	-1.365500	0.108892	NaN	NaN	1.210888	-0.764886	-0.307573	0.542704	-0.691523	-0.874613	-0.463947	NaN	2.114667	-1.479955	NaN	NaN	-0.171693	0.153546	-1.544982	0.083656	-1.277534	NaN	-1.043051	0.430713	NaN	0.302875	1.786847	NaN	NaN	NaN	-0.715486	NaN	NaN	-0.426625	3.041436	-0.550888	-1.656535	-0.637109	1.005759
646300	-0.894054	2.058559	0.374845	0.938549	1.000937	-0.484388	NaN	1.617204	1.559590	-0.727857	0.343692	0.070939	2.059701	2.005328	0.546857	NaN	1.251446	2.759944	-1.108114	0.068189	2.309729	NaN	-0.444969	1.626906	2.720629	-1.239226	1.834347	NaN	1.077516	NaN	NaN	2.539134	0.308943	6.134293	NaN	0.952855	1.990701	0.532866	1.694435	0.914871	NaN	2.630499	-1.874613	0.120883	3.207643	1.962660	-0.479955	-2.139236	1.608998	0.243425	2.475526	2.362021	3.083707	0.722641	3.159016	-1.043051	-0.154249	0.586404	-0.019024	3.371810	1.862908	-0.108425	4.556295	1.606490	0.078063	2.144862	0.573471	2.433761	1.908621	0.665302	2.610771	1.742739
646405	1.275901	-0.163753	3.075293	2.108491	2.000973	1.515612	-0.042457	1.617204	2.951905	1.272202	2.343720	2.655924	4.322750	0.889863	0.868845	1.630266	3.380716	1.759965	3.535667	3.238099	3.360364	6.145865	4.014507	1.778923	2.550704	4.252605	1.708805	-0.029441	-0.507378	0.345056	1.779638	1.591584	2.811409	1.634454	2.331247	2.030866	1.097611	3.734460	2.819954	2.107520	0.864572	3.352970	-0.289651	2.995412	2.866611	1.600079	2.426882	0.668028	2.502101	-0.171693	2.153611	5.654816	2.083724	2.851899	1.869516	2.863720	-0.154249	3.323370	0.788352	0.979513	1.670251	2.766107	2.308361	2.928408	1.493084	0.057416	1.158402	1.948339	1.619131	0.343351	3.362849	4.508283
646471	7.080602	4.518006	5.436622	5.064758	5.935085	5.333227	4.045058	5.892865	6.915019	5.001469	6.008500	5.181441	4.890379	6.612189	5.776370	5.535478	3.733636	5.378182	4.354516	4.639250	5.503625	5.659531	5.682197	6.739393	5.187906	6.228605	4.710625	4.978754	4.686159	4.182446	4.449403	6.392905	6.001982	5.438319	5.877465	4.900413	4.257448	3.298365	5.765442	5.466030	4.740771	5.869827	5.701294	5.075918	4.965567	5.569758	4.737806	4.708816	4.356249	5.904754	5.769052	6.399768	7.460776	4.979998	5.820909	5.163358	5.730673	6.667774	6.309371	6.503678	5.515375	4.995001	6.167344	4.561601	4.601411	5.764198	6.627700	6.838319	5.588556	4.738795	6.553221	5.576852
646600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.440459	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.516636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.614403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.011588	NaN	NaN	NaN	NaN	NaN
646762	10.031513	7.696232	6.655617	8.389781	8.972506	7.313266	7.294474	7.183259	8.137008	7.981272	9.620632	9.090557	8.969011	7.256181	9.534142	8.797691	7.788650	7.835572	8.798701	7.983060	8.002233	9.879442	8.349494	8.089994	8.475515	8.334402	7.824933	9.347001	8.116467	7.816683	8.241780	7.928902	9.218806	7.489316	7.726001	7.976450	7.460203	7.090480	8.008135	7.809685	7.638065	8.135126	4.373231	7.805112	8.617929	7.513831	7.620656	10.083187	7.423715	8.408311	8.380019	9.710763	9.099590	8.413481	8.087601	8.378895	6.828701	8.173871	8.371133	8.308164	8.486771	7.596699	8.503124	7.298567	10.382597	8.715603	8.458146	6.877487	7.843670	7.485496	8.121077	9.116048
646813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.632182	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.019170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
646982	-0.894054	0.573181	1.374845	0.523562	-0.584025	-0.484388	-0.627271	-0.382702	0.144569	-0.142895	1.758772	-1.514161	1.059701	NaN	0.546857	1.215244	-1.748554	0.590051	-1.108114	-1.516636	-0.497568	-1.790859	-0.444969	-1.542879	0.872632	0.760774	-1.750494	NaN	0.077516	-0.654944	0.194717	0.369159	2.045862	0.219463	0.845831	0.104873	1.097611	NaN	-0.180005	0.107554	NaN	1.308594	NaN	NaN	-0.040230	0.792772	-1.479955	-2.139236	1.386645	NaN	0.153546	NaN	0.083656	1.044534	NaN	0.541812	0.430713	-0.998558	0.565890	-0.020487	-1.137013	-0.108425	NaN	1.091869	0.078063	-1.942862	-0.011443	0.363339	0.449218	-0.656535	-1.637109	0.005759
646999	3.778387	1.710658	4.047268	5.223971	3.503463	3.422489	2.764941	3.826660	4.647044	2.442121	4.591661	4.343983	2.985719	5.484805	3.247320	3.839728	3.460887	3.837943	5.231659	0.483261	3.087344	2.601554	4.362435	3.883259	4.595098	2.568105	3.419323	4.633478	2.814509	2.152378	4.323939	4.578661	4.903858	4.901234	3.430767	4.510848	5.345560	2.795850	3.092969	4.151908	4.097257	4.878431	2.932647	3.120949	4.660159	4.078132	2.912305	2.905081	4.529584	2.702835	4.439011	5.409340	4.405638	4.592977	4.849329	4.204759	2.305153	3.001442	3.911701	3.227418	2.950356	3.766107	5.352762	3.676865	5.548375	2.757834	2.573471	2.995629	4.658663	2.591320	4.362856	4.590746
647033	5.265831	5.460670	5.232826	5.088315	5.358516	4.941867	5.601450	5.846024	4.899427	5.491356	5.641413	5.085917	5.180733	5.828459	4.634338	5.274127	5.390984	4.947573	5.592251	5.303394	5.711842	5.531157	5.213289	5.980560	5.943021	5.618735	6.819249	5.545422	5.960192	5.378432	4.922578	5.610792	5.492135	5.541338	5.512562	5.375380	5.244476	6.037446	5.819959	5.429439	5.375557	5.050045	5.672196	6.027837	5.435452	5.407441	5.352882	5.773582	4.846057	6.447974	4.854046	4.962938	5.113459	6.281031	5.427502	5.814812	5.445621	5.410833	5.512347	5.208307	4.695782	5.798533	5.648218	5.295774	5.601619	6.207139	5.808684	4.960299	5.619131	5.958098	5.746557	4.928617
647121	4.515347	6.406035	6.732398	6.414303	4.791038	5.130313	5.338417	3.746485	7.214215	5.226385	5.297929	6.491629	6.499340	5.259092	5.038730	6.013976	5.306714	7.314533	5.711990	3.570682	6.557670	5.151741	6.774247	6.327364	6.421067	4.618738	4.819249	6.820180	3.299948	2.929961	5.461443	4.512164	6.219805	4.060713	5.430767	6.622128	4.844868	5.637161	5.886048	6.107512	3.400647	5.089939	6.424509	7.800428	4.632140	5.675376	3.607461	6.286959	4.971590	6.605348	5.363059	4.683960	5.381391	6.574359	6.538786	5.922614	4.337561	2.908333	4.695209	5.227418	3.817091	5.139572	5.717759	5.597430	7.719506	4.596548	6.273907	4.755683	4.639030	2.513314	6.572306	5.476103
647288	3.690920	3.421142	2.834286	2.523537	2.875426	3.159468	4.016487	2.524089	2.559590	2.731618	2.928692	3.573471	2.825256	3.211791	2.006298	3.630277	2.158337	3.448002	2.798693	3.006783	3.146248	3.566779	3.014516	3.501388	3.251143	3.008684	3.293782	1.707481	2.814509	4.389402	3.002018	4.013060	3.308914	3.026765	3.430767	3.030848	4.221019	4.585936	2.758559	2.566937	2.790605	3.063468	4.102583	5.027840	1.544683	3.316291	3.979422	4.680876	2.386618	1.943846	1.960956	2.542605	4.356728	3.989393	3.159016	2.278758	1.845711	4.616152	3.190425	3.438918	1.447844	2.830235	1.893323	3.039437	4.423834	3.483661	3.032894	3.363367	2.908640	2.043834	4.063296	2.880255
647859	3.806396	0.836167	5.363532	2.745926	1.000937	NaN	-0.042457	NaN	NaN	1.442121	4.402627	2.293370	2.985719	NaN	2.546882	NaN	NaN	2.174982	-0.108114	NaN	NaN	5.984015	0.877037	NaN	6.251143	5.153072	3.708827	NaN	5.260771	2.344999	2.002018	4.428102	3.183375	0.634407	NaN	0.590243	5.519098	4.093543	NaN	-0.307573	NaN	NaN	5.900089	2.705912	NaN	2.377707	2.912305	3.320124	NaN	1.702835	0.738552	-1.544982	4.083707	3.148869	NaN	1.956837	NaN	5.393759	NaN	NaN	NaN	1.766129	1.630312	1.606490	1.300475	NaN	NaN	3.713861	NaN	NaN	0.947853	3.375012
647946	2.105946	3.499144	3.419242	2.397995	4.891735	4.492885	2.957599	2.704673	3.985846	2.442121	3.616746	7.466143	2.825256	5.590300	1.131853	4.717737	0.573375	2.982346	3.351247	3.653140	4.711842	6.163424	4.555080	5.184919	6.194560	6.161634	5.615716	3.473021	4.220508	-1.655172	0.779638	2.591608	5.976616	2.441802	2.983313	4.068327	-1.709812	3.670330	6.690324	5.118738	2.712596	0.630499	6.772759	4.490179	6.149542	4.078132	3.327342	NaN	2.609022	5.088892	1.153611	5.838848	1.668664	4.261771	3.947507	7.361972	-1.154249	5.427707	0.302875	4.679930	6.237929	3.260884	4.215259	2.808117	5.221015	1.057416	3.032894	3.398993	2.356087	0.665302	3.006711	0.420833
647979	13.813857	13.767686	13.356369	13.576496	13.212090	13.330837	13.599910	13.192154	12.925492	13.578001	13.264954	13.350045	13.006770	13.243879	13.464995	13.287870	13.126701	13.098248	13.589918	13.184900	13.265859	14.347100	13.187903	13.242860	13.571553	13.689828	13.051758	13.485968	13.520492	13.606405	13.967744	13.910444	14.041628	13.876766	13.467217	13.380773	14.772015	14.636080	12.036805	15.211291	13.379557	13.732875	13.559148	14.642221	12.580968	13.291394	13.266718	14.104091	13.695723	12.809458	13.578233	12.958286	13.641892	13.851853	13.438467	13.523895	13.114908	14.099229	13.467171	13.612541	13.551468	13.702014	13.464214	13.625891	13.188594	13.462566	13.899943	13.410283	13.825808	14.053146	13.928283	13.767507
648691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.019026	NaN	NaN	4.440201	3.322750	NaN	NaN	NaN	NaN	NaN	NaN	-1.516636	1.824320	-1.790859	NaN	NaN	NaN	1.082703	-0.165693	NaN	NaN	NaN	NaN	NaN	NaN	1.634454	3.771801	0.782912	NaN	2.018242	-1.765131	NaN	NaN	NaN	-1.874613	0.120883	1.544683	NaN	3.377971	NaN	NaN	2.150300	NaN	3.946993	NaN	NaN	NaN	NaN	NaN	3.460874	NaN	1.786847	0.862908	NaN	NaN	NaN	NaN	NaN	NaN	-1.958477	NaN	0.343351	NaN	NaN
648740	4.030530	-0.933187	4.561112	2.108491	3.324335	0.837540	1.468531	1.202198	3.964546	2.578166	3.337112	4.406537	2.931570	2.764325	3.457607	1.822485	-0.163591	2.112333	NaN	-0.516842	2.220485	1.841490	3.714542	3.412131	2.710988	4.436855	3.049003	-0.832128	2.413838	-0.070058	1.738163	3.564549	5.352285	2.535555	2.232077	2.268345	2.830681	0.434348	-0.764886	3.097105	2.756788	2.738184	1.754075	NaN	2.419161	2.703455	1.453544	-0.554273	2.878902	2.596721	1.738552	5.085229	2.863324	3.258670	3.718395	2.739243	1.602742	4.731813	1.681404	-0.020487	1.752363	1.114034	3.420240	1.500241	0.471239	0.379288	1.621946	3.358664	5.576326	-0.808690	3.853107	3.983669
64940	7.999260	7.604363	6.549772	5.313609	7.102500	5.039165	6.611037	7.355297	6.019010	6.349004	5.987589	6.392894	7.392426	6.235635	6.670999	6.405060	6.390982	6.672169	7.574805	7.894726	8.008199	6.652171	6.769398	7.015420	7.038543	6.743748	7.416812	6.043762	7.186073	6.693736	5.686509	7.429902	7.766977	5.009486	7.112592	6.401310	5.962704	8.663138	7.596940	6.369606	6.624817	6.262773	6.285173	7.229473	6.483279	5.638222	8.162045	8.906454	6.690406	7.510191	5.511158	5.262497	7.417611	6.210451	6.467767	6.777009	6.573629	7.109967	7.028088	6.556918	6.590810	6.139570	7.800220	7.126896	5.682919	6.479457	7.447936	6.596024	6.056538	6.863025	7.160515	8.261598
649446	6.795957	6.273585	7.639289	6.845460	6.895780	6.209091	5.630021	6.547943	7.047420	6.965676	6.908518	7.573467	7.939913	6.966675	5.736702	7.849441	7.045847	6.999410	6.936204	7.251399	6.631670	5.601545	6.903807	7.445684	6.774704	5.879696	6.553175	6.345554	7.721405	6.215372	6.239050	6.981460	7.050380	6.313928	6.224318	6.637793	7.353674	5.568449	6.273915	6.862399	7.218625	6.274362	7.225964	6.194197	7.114536	6.500091	6.679864	5.958727	6.261094	6.457722	6.175976	5.758924	6.908139	6.080163	6.952249	7.065355	7.925193	7.007068	5.610322	6.734376	5.817086	8.308089	8.808214	6.306913	5.569910	6.257063	6.792635	7.743609	7.166884	7.160373	7.560070	7.462479
649946	2.498276	2.573156	2.544782	-0.061451	2.939565	1.515612	0.957617	2.787140	3.260026	1.731618	3.282336	1.070939	0.322736	1.626813	2.131853	2.330702	-0.163591	2.290454	NaN	-0.516842	2.087361	1.909658	0.139993	2.626930	1.550704	2.345709	0.571337	1.555473	3.193030	0.666938	1.194654	2.738444	3.150218	1.441802	1.693810	2.537818	0.875230	1.795850	1.404903	2.862392	0.127633	2.115932	1.584722	2.928295	1.767061	1.962660	2.607461	1.561155	2.123600	2.150300	1.738552	0.455123	3.253641	1.423040	-0.300448	0.956800	0.845671	-0.998558	0.980976	2.679919	0.862908	0.306729	0.308361	1.091869	1.078063	0.379288	2.942702	3.500866	1.619131	-0.071573	2.170214	3.420819
650368	4.498276	5.536619	4.817792	5.047093	4.907852	4.837535	3.658040	5.156364	3.951895	4.916047	6.416982	4.392894	5.367147	4.162879	5.261125	4.652641	5.470599	5.472663	4.979271	4.570675	6.002234	4.748386	4.599473	4.742400	3.836106	4.515643	4.357918	3.844988	3.884901	4.787950	4.654086	5.315624	5.672318	5.611727	4.430767	5.200775	4.519095	4.400722	2.935441	4.953000	5.542670	5.352970	3.551565	3.783918	4.047181	4.493173	3.979422	4.547197	5.889125	4.943842	5.629339	8.120479	4.521114	4.580592	4.314290	3.657274	5.149491	3.645298	4.150893	5.246275	4.354741	4.861271	5.537187	4.913904	4.193535	5.902882	5.236431	4.580592	5.177128	4.150746	4.428940	4.813135
650623	6.240385	3.421142	6.589166	4.296120	7.301696	5.837532	4.438719	4.547943	5.709326	4.154834	7.151088	6.957679	5.703574	2.764325	6.030694	5.987826	5.489835	4.837948	4.446402	4.127072	4.524753	5.740609	6.699736	5.086355	6.908254	6.580934	7.235235	3.243532	6.031744	4.126370	7.595536	5.498490	6.389286	6.211877	6.827658	5.360354	3.647833	3.068877	5.842325	4.779937	3.712596	6.268580	4.664460	3.442877	8.576267	5.436588	5.247912	5.511746	4.889128	5.782563	5.011590	6.397658	6.098662	6.194286	5.254171	6.116702	4.015631	3.645298	5.257090	6.720956	6.263769	6.255047	5.352762	5.434295	5.859416	5.406118	5.646716	5.425140	5.256562	4.343387	5.648255	5.975408
